Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-06-24,7.458434104919434,12.161297798156738,49.08843231201172,25.581432342529297,7.5689917016883355,12.319751041996305,50.26069412745283,25.907310249619403,7.390397475371824,11.606711444718254,47.828250767249585,25.351400577597712,7.543478472514814,11.606711444718254,49.82109548084772,25.648526433604776,101213314,200372498,119022605,17393915
2022-06-27,7.305352687835693,11.874100685119629,48.64883041381836,26.137340545654297,7.305352687835693,11.874100685119629,49.33265007099703,26.194849763344163,7.305352687835693,11.874100685119629,47.945476352778506,24.776319772860276,7.305352687835693,11.874100685119629,47.965010756639685,24.881750779247298,2192235,1129318,93449295,23401896
2022-06-28,7.067227363586426,11.487871170043945,46.92951583862305,25.61018943786621,7.339370622961296,11.94342470475669,48.82466976335204,26.731593760869558,7.033209456164567,11.339320550022252,46.92951583862305,25.293896370240827,7.271334808117578,11.923617577638144,48.70744470783203,26.348206595658773,143778340,93385540,123077196,28773374
2022-06-29,6.8205976486206055,11.230382919311523,45.112510681152344,25.140541076660156,7.126758829629032,11.893906491754493,47.339805367257334,26.022328744288576,6.8205976486206055,11.161059871116366,45.112510681152344,24.95843364421625,7.058723011627159,11.8840029293107,46.94905394025711,25.466419016462915,145541973,120535146,106182179,24569797
2022-06-30,6.8205976486206055,11.319514274597168,45.718177795410156,25.35140037536621,6.914146695610449,11.5274843853586,46.1480092093965,25.562262398308444,6.735552470592801,10.992704235465746,44.506843527762314,24.67088995615361,6.744056745080304,11.200674346227178,44.878056824273926,25.150123222501154,119266966,122527312,113324471,30546852
2022-07-01,6.93966007232666,11.329416275024414,48.16039276123047,25.734785079956055,7.007695891776848,11.57699968172426,48.316694092109834,26.26194008773256,6.7865794785637386,11.27990034924904,45.73772026934151,25.245966989504804,6.820597793814304,11.27990034924904,46.12847545979875,25.351397991060107,71055459,71045460,113167005,27957937
2022-07-04,6.761065483093262,11.071929931640625,46.57783889770508,25.35140037536621,7.02470487769705,11.458159430540645,48.64883235577174,26.329036648215663,6.735552254922218,11.052122806335127,46.519224504229776,25.34181550528903,6.999190838475106,11.37893281823009,48.531607295338624,25.878555432721797,57735709,68344040,61893681,26267381
2022-07-05,6.633498668670654,10.715410232543945,45.91355514526367,24.46002769470215,6.880128708904712,11.289803697668303,47.04674061255417,25.552677279067634,6.616489714362287,10.6857004862667,45.42511306925023,24.268335413783458,6.769570303137594,11.190770895258884,46.695061721581716,25.418494218051254,89695917,78704514,94256925,18210318
2022-07-06,6.727047920227051,10.913477897644043,47.30073165893555,23.463224411010742,6.744056875055325,10.933284080654612,47.808711895311895,24.517537082018393,6.582471601423989,10.665894471049096,46.01124479987156,23.252362388684784,6.701534690747375,10.784734402479973,46.245698649936614,24.460027861723393,95052100,69640516,120911093,35039137
2022-07-07,6.854615688323975,10.933282852172852,48.06270217895508,23.444053649902344,6.931155376747331,11.002605901604323,48.2190034979713,23.674085402308542,6.744056873674624,10.814442934095027,47.02720361139925,22.840222219369377,6.761065828499415,10.913476671387738,47.398420641506796,23.578239265368914,83903050,40607450,78805450,36190679
2022-07-08,6.880128383636475,10.992703437805176,48.39484405517578,23.300291061401367,6.905641611130122,11.032316744387389,48.49253098435243,23.606999281739025,6.829101117598303,10.883766136362292,47.78917316942468,23.223612086783206,6.8631190246067915,10.913476824640748,47.92594008739644,23.357797732986658,19931491,18883080,27645563,6827471
2022-07-13,6.769570827484131,10.873862266540527,48.06270217895508,22.35140609741211,6.897137791915035,11.012509307890946,49.8210929495169,22.99357706369635,6.684526049355032,10.774829475109401,47.398420641506796,22.14054406547931,6.897137791915035,10.992703127387001,49.13727328137692,22.99357706369635,61904761,39638602,71590341,23382618
2022-07-14,6.727047920227051,10.705507278442383,46.831825256347656,21.83383560180664,6.8120930998938904,10.923380003599256,48.45345281176139,22.552682963175055,6.6505078262625545,10.695603715174586,46.5973751449601,21.824250731446455,6.761065829883599,10.883766694983846,47.984548862468934,22.3609906747272,64265076,47759898,124089415,18472391
2022-07-18,7.033210277557373,10.883767127990723,48.824668884277344,23.338621139526367,7.050218827729249,10.943187565505749,48.824668884277344,23.338621139526367,6.829101998137985,10.814444071269703,47.261655750427764,22.351402665467756,6.829101998137985,10.863960945122923,47.86732287397982,22.42807905820333,87714847,44651662,89994968,25911025
2022-07-19,7.2288126945495605,11.042219161987305,49.91878128051758,23.444053649902344,7.262830604199521,11.06202628714626,50.114158866412566,23.999963291654367,6.956669417349879,10.834249070096824,48.43392057135769,23.060669102143837,7.007695876299348,10.85405619525578,48.609756299493924,23.19485215823267,106346801,54203426,92868817,27700183
2022-07-20,7.279839992523193,10.982799530029297,50.16299819946289,24.39293670654297,7.288343861680153,11.131349188932091,50.55375333906739,24.39293670654297,7.1437675423495435,10.943186224691505,49.08842715532631,23.252362746899536,7.2628306321073826,11.081832321145926,50.06531127782036,23.45363990227711,109726652,52161648,89483225,24611972
2022-07-21,7.296847820281982,11.052123069763184,50.407222747802734,23.875364303588867,7.373388312481933,11.15115680973971,50.89566484313616,24.536705000601955,7.211802648715179,11.00260619977492,49.869937188239454,23.798687900267588,7.296847820281982,11.00260619977492,50.211848890883324,24.440858856605875,85802698,70390616,86215479,22405544
2022-07-22,7.347875595092773,11.071929931640625,48.8930549621582,23.77952003479004,7.407406732688194,11.220479593608983,50.79797995580439,24.37376924568035,7.305353006359937,11.0224130628326,48.06270485733383,23.645336958240918,7.330866235179271,11.091736112490405,50.55375889832456,24.15332232929206,59791572,55550756,72541288,18294633
2022-07-25,7.611514091491699,11.131349563598633,48.39484405517578,24.249168395996094,7.662541359552102,11.200673558614897,49.28380852614614,24.2779230091752,7.347875504490536,11.042219387474674,48.297153399481665,23.69325867142393,7.347875504490536,11.071930075819813,48.89305335640462,23.722013284603037,117580106,53313822,80665374,12746027
2022-07-26,7.407406806945801,11.02241325378418,47.86732482910156,24.709228515625,7.68805475992467,11.220479787991856,49.13727351803955,25.3705691700371,7.356379537744674,11.012509690959863,47.730561640118346,24.536703420043107,7.654036850807563,11.151156737133103,48.590220762106675,24.54628828976309,120641742,42598684,83089797,21295512
2022-07-27,7.50946044921875,11.062026977539062,48.551143646240234,24.67089080810547,7.543478357950452,11.230383774074669,48.941895075528514,24.96801667200287,7.390397363132333,11.022413669204553,48.02362530385785,24.469613648289776,7.483947220432704,11.052123414341493,48.12131222955058,24.862583097512992,90088966,56232926,75810780,18598195
2022-07-28,7.237317085266113,10.943187713623047,48.551143646240234,24.661304473876953,7.551982939705826,11.190771141784401,49.57687127208332,25.236383867342497,7.211803045760878,10.913477966691316,48.31668980745339,24.63255242373702,7.534973580035669,11.170964014192696,49.08842919058496,24.920090840780897,159099532,50876244,68121659,24773413
2022-07-29,7.3393707275390625,10.992703437805176,49.234962463378906,25.725200653076172,7.3648839557062695,11.062026488210117,49.33264938740051,25.725200653076175,7.169281188006185,10.873862573602807,48.375303371223126,24.53670244862911,7.254325552247173,10.972896312286204,48.64882973969744,24.68047292935915,134148977,50049296,62805858,33813339
2022-08-01,7.526469707489014,11.428450584411621,50.30953598022461,26.166095733642578,7.560487615761412,11.428450584411621,50.4072229089967,26.357788011429456,7.339370806465369,11.022413928323695,49.479185906109436,25.591016340904154,7.3478754862961955,11.032317491754082,49.57687283488153,25.753956568587455,122757375,99987490,71659508,29951957
2022-08-02,7.475442409515381,11.250189781188965,51.13988494873047,25.95523452758789,7.586000813719131,11.47796700891462,51.97023873141142,26.434467796414182,7.458433860972984,11.220480036513708,50.45606900907453,25.734787633428255,7.526469677244383,11.448257264239363,50.602599399064786,26.214018342876678,106381208,68389868,137217705,27348475
2022-08-03,7.560487747192383,11.487871170043945,53.72863006591797,26.166095733642578,7.577496296098803,11.577000408709997,53.72863006591797,26.33861827177521,7.4074067517799875,11.269997494018945,51.57948411797776,26.022325245613526,7.500955798392606,11.279901057578218,51.726018236037234,26.166095733642578,98269396,82253388,133031485,18688362
2022-08-04,7.747585296630859,11.577000617980957,54.02169418334961,25.916894912719727,7.756089976012606,11.676034366452264,55.04742182276739,26.53989611146178,7.6115136707263895,11.567097998698484,53.82631660286113,25.916894912719727,7.628523029489881,11.62651749221661,54.412449344326575,26.357788698753268,141220028,54752906,108646850,24988166
2022-08-05,7.968702793121338,11.666130065917969,56.85466003417969,25.78270721435547,8.181314930006275,11.775067371247433,57.05003761552742,26.09900278266692,7.713568066649225,11.547290141931448,53.924007493515965,25.46641420542167,7.764595336364023,11.63642032103528,54.363606119919005,26.022323828226494,277626977,107172236,99647394,23502031
2022-08-08,7.892162322998047,11.884004592895508,57.39194869995117,26.214017868041992,8.053748001811309,11.94342503142055,57.63616975824883,26.34820348800809,7.807117954562961,11.705744221776209,56.268530341174866,25.945649187487618,8.011225412068296,11.705744221776209,57.05004070894149,25.983988667300167,172762080,82138506,87925247,26537203
2022-08-09,8.062252044677734,11.86419677734375,57.24541091918945,27.287504196166992,8.130288676363453,12.082070446695386,58.27114227975977,27.316258810165355,7.8156219921139884,11.755260414895819,56.5615949808324,26.20443676996574,7.892162493090833,11.963230520991523,57.39194503541875,26.28111574062804,165134505,74653268,102076610,46803043
2022-08-10,8.334395408630371,11.884004592895508,58.759586334228516,27.249160766601562,8.376917995567181,11.94342503142055,58.95496019372481,27.527116876262703,8.04524279072112,11.784970843505713,57.24541283750972,27.114975146743696,8.070756018462852,11.804777971166004,57.44079042352352,27.31625485621941,226533294,58954528,92599249,23602719
2022-08-11,8.564016342163086,11.933521270751953,59.980690002441406,27.987178802490234,8.68307942701509,12.161297568353245,61.00641764374096,28.591010218400644,8.359908891889004,11.913714143418373,58.71073759019516,27.507945570019615,8.41944002878955,12.002844327507857,60.4691320913,27.517530439419243,339964063,82995538,136866004,41745221
2022-08-12,8.504485130310059,12.161297798156738,60.957576751708984,28.140535354614258,8.836160342370476,12.260331547784384,61.885613778476454,28.370567132189624,8.410936085854974,11.804777999517713,59.834158409334854,27.91050357703889,8.572520946468467,11.97313480721121,60.42028745008458,28.23638150204099,244899840,154211320,101328664,25365039
2022-08-15,8.691583633422852,12.111780166625977,62.12982940673828,27.555870056152344,8.78513267360659,12.379170707241157,62.17867659463237,28.466412263263724,8.470466835478527,12.091973984611393,60.664503206329194,27.13414599878057,8.598033782188248,12.280136963800919,61.152945273132225,28.37056611925904,183479528,95126082,84075886,27123292
2022-08-16,8.9977445602417,11.90381145477295,66.28158569335938,28.744367599487305,9.057275692365051,12.181104624634937,66.4769669881246,28.9456447523393,8.39392612668064,11.527484537732347,60.27375062372225,27.651718004538296,8.776627767996613,12.151394878263677,62.22751885316857,28.753952469563863,273796452,118787010,144211535,111099205
2022-08-17,9.618574142456055,12.299943923950195,67.11194610595703,29.281108856201172,9.678105285659926,12.319750105696958,67.50270130303964,29.396124742963547,8.929710411028557,11.933520589305363,64.47436156846143,28.52392200142303,9.06578205895226,11.98303746035591,66.42813010083906,28.87855453222185,481702489,143957642,140910417,53171174
2022-08-18,9.388952255249023,12.834723472595215,68.03997802734375,31.533496856689453,9.86520381511027,12.854529653445551,68.43073315204525,31.667682461572152,9.176340111053122,12.131586579977474,65.25585987502595,29.20442746681511,9.59305971902486,12.398977104874907,67.20962804549936,29.319443333946342,381002519,285236814,99352988,68942468
2022-08-19,9.014754295349121,12.646561622619629,66.91657257080078,31.33222198486328,9.491004994341772,13.012984973077721,68.57727285046776,32.61656379414885,8.972231708747772,12.567334058846175,66.57466456652058,31.24595815877101,9.397455952659506,12.913951226702755,67.9423040366769,31.543083996555605,236474360,136942474,78852077,62908321
2022-08-22,9.150826454162598,12.775303840637207,66.18390655517578,30.977590560913086,9.261384861315507,12.923854456362063,67.74691983192345,31.763531976859518,8.785133323660737,12.507914243461709,65.93968549777661,30.392926294057535,8.929709639856778,12.646561295913752,66.9165697273733,30.699634452642584,318682682,159738244,76273653,45834859
2022-08-23,9.763148307800293,12.864433288574219,66.23274993896484,32.674076080322266,9.86520284065857,13.141727377686896,67.45385515573754,32.72199787327444,9.142321297375933,12.795110238523911,65.4512396190164,30.94883778710678,9.20185243233419,12.805013801232732,66.23274993896484,30.97759239850486,497489472,228436528,77832215,45030370
2022-08-24,9.414463996887207,12.5574312210083,67.06310272216797,32.68366241455078,9.933238065771697,13.06250067424549,70.04259510040171,33.50794083652137,9.380446091636655,12.527720530939925,66.52581342373095,32.37695166465756,9.822679670944687,12.96346787405159,66.6235003544372,32.827430359224024,331114633,143601980,158320953,41891766
2022-08-25,10.188372611999512,12.973370552062988,68.67496490478516,33.41209030151367,10.341453601104638,13.042693601913466,69.3587808900931,33.71879845177249,9.414464608947405,12.557430364048676,67.20963854795221,32.74116478317252,9.508014462756488,12.597043670314052,67.69808066689653,32.923272187524816,454491050,187597498,100888883,33600728
2022-08-26,10.188372611999512,13.220953941345215,68.08882141113281,32.94244384765625,10.885740931549945,13.795347353943551,69.50530788250735,33.90091039224715,10.111832928497838,12.943659853262368,65.84199236641984,32.61656593912115,10.213886650884293,13.062499771959708,69.26108684810151,33.53669300292749,700503627,337086564,93635673,35029974
2022-08-29,10.111833572387695,13.1021146774292,68.82148742675781,34.61017608642578,10.400985398702817,13.409118546545177,69.21224258895013,34.859377615920636,9.899221434448053,12.983274744226321,66.9165662589931,32.635738711396314,10.230895850561293,13.250665302274673,67.79576351066713,32.7795092183169,251885158,101966038,86908068,43688841
2022-08-31,9.967257499694824,12.904047012329102,71.41023254394531,34.43764877319336,10.375472425309157,13.37940764871492,71.70330078111502,34.888127414583664,9.907725548087846,12.904047012329102,69.0657090056923,33.92966091321989,10.128842371654423,13.250664162703256,69.358777242862,34.792281276322846,304096832,110908952,105936916,38737804
2022-09-01,10.077815055847168,12.597044944763184,69.45645904541016,32.482383728027344,10.417994131643749,13.01298517485837,71.41022727427139,34.15969779788536,9.780157756236989,12.597044944763184,68.87033006735865,32.482383728027344,9.984265201714939,12.854530989310257,71.41022727427139,34.15969779788536,440172559,116253712,96247618,45936590
2022-09-02,11.081343650817871,13.488344192504883,70.14028930664062,32.28110122680664,11.081343650817871,13.567570808906364,70.77525808114193,33.22039797474297,10.128841434770104,12.626754030796958,69.40762614864522,32.26193148756259,10.290427102834524,12.646561157125213,69.94490799268749,32.70282781204243,434411274,233916422,67262251,34763365
2022-09-05,12.067864418029785,14.250901222229004,73.41284942626953,32.34819793701172,12.186927505532074,14.379644706980596,74.48742056013663,32.85618327127862,11.072840373032166,13.597280235538822,70.72641786508427,32.07024181419134,11.481055282666992,13.597280235538822,71.41023382671743,32.39611972962968,499673234,288766444,134484397,50828694
2022-09-06,13.241483688354492,13.963705062866211,71.94751739501953,32.18525314331055,13.266997728858167,14.68664818542185,73.99897256971158,33.287487489399595,12.161414449611495,13.696314519813063,70.9217860811563,32.1085767503497,12.331503997714613,14.409355023499009,73.95012538218117,32.58780740557695,512307492,262502204,84318967,54133198
2022-09-07,13.343536376953125,14.19148063659668,72.9732437133789,32.46321487426758,13.658202219175251,14.538097779853754,74.34088302690994,32.6644920404161,12.646168878571705,13.894380363012864,71.45907773839089,31.466411354856675,13.241482656047372,13.993414102359381,72.24058059395529,32.17567387173138,516399862,244877192,114680580,42174503
2022-09-08,12.884294509887695,13.884478569030762,71.31254577636719,32.156497955322266,13.802778829231524,14.726261625633907,74.29204553316909,33.22998023427105,12.790745466435398,13.765637696976498,70.53103544417934,32.031899778778175,13.692221237447399,14.359838279424661,74.1455114142545,32.71240755284622,932824945,242440954,126693505,40879244
2022-09-09,13.539141654968262,14.518291473388672,71.70330047607422,32.137332916259766,13.845303667283998,14.746068708955569,73.26631367724856,32.80825842549794,12.833269388208505,13.973607765160825,70.57988217574945,32.06065396020212,12.969341033215063,13.973607765160825,71.80098740370359,32.444041062357236,988525278,286149790,89194028,30932692
2022-09-12,14.891353607177734,15.964179039001465,73.21746826171875,32.30985641479492,14.891353607177734,15.964179039001465,73.80360474777264,32.76991992738725,13.60717616221635,14.607421126937712,71.45908116266213,31.983978519938322,13.998381698271205,14.845100972842234,72.19174431719448,32.30985641479492,700107192,393813008,95085380,49331667
2022-09-13,13.403069496154785,14.85500431060791,69.45645904541016,31.57183837890625,16.277584914351184,16.934705291875314,76.7830899036398,33.21081536448502,13.403069496154785,14.85500431060791,69.45645904541016,31.49516197609143,15.265552296173938,16.736637812169285,73.85243756034795,32.79867618021076,794925474,508454116,140870201,58902452
2022-09-14,12.067864418029785,16.340505599975586,72.58250427246094,32.6549072265625,13.292510769036117,16.340505599975586,72.58250427246094,32.68366183874179,12.067864418029785,14.171675272266645,67.7957698568591,30.412098664138462,13.224474950763646,14.686648290967048,69.45647013533694,31.5814247396046,238222865,372344892,83172006,35303170
2022-09-15,10.868732452392578,16.76634979248047,72.43596649169922,32.10858154296875,12.51860312553295,17.855717236965692,74.73164292088406,33.48876961916268,10.868732452392578,16.419732620747222,71.94752438110521,32.10858154296875,12.118892072197774,16.815865721765952,72.82672167078145,32.73158276744392,245851404,630451656,89923947,35540736
2022-09-16,10.36696720123291,16.736637115478516,72.2405776977539,31.897720336914062,10.681633870371606,17.469483737626483,73.60821695645483,32.87535411605884,9.967256976961123,16.489053720607792,72.09405104217132,31.897720336914062,10.222391697614997,16.766347802871106,72.7290197577875,32.20442852185356,619918664,353236218,52341370,29757658
2022-09-19,9.405961036682129,15.06297492980957,67.1607894897461,29.856184005737305,10.47752556102239,16.984221804882875,72.82672089336778,32.223592935472375,9.405961036682129,15.06297492980957,67.1607894897461,29.856184005737305,10.426499103747142,16.786156207236623,72.68018677114678,32.01273093322911,386559482,211126912,43864913,23848608
2022-09-20,10.103328704833984,15.231330871582031,70.77525329589844,29.376951217651367,10.103328704833984,15.538333758490253,70.77525329589844,30.747556811729087,9.312411306831162,14.359837190805363,66.42812183359052,28.96481207625141,9.695112985814458,15.112490952992811,68.33304293436937,29.952030577382494,286853919,271222364,68398523,40426358
2022-09-21,9.797167778015137,15.389785766601562,68.13766479492188,29.3577823638916,10.273418516333376,16.07311560876443,70.67756192032648,30.565447776035157,9.797167778015137,15.102589029394586,66.91655969107023,29.185259830461547,10.052301696588719,15.25113870763909,70.14028014645221,29.616568723414407,173237170,290315412,71619738,32872175
2022-09-22,9.88221263885498,15.310558319091797,69.65184783935547,30.517526626586914,10.196878523661995,15.686885220712334,70.48219793541634,30.87215912981622,9.669600488765026,15.21152457597111,67.5515452765885,29.214015050868376,9.865204088594297,15.409592062212486,68.33304818045485,29.35778297861119,223342103,143955020,67209253,37450805
2022-09-23,9.593058586120605,14.904522895812988,69.21224212646484,29.463212966918945,9.975760238267407,15.409593327168778,71.36139177764431,30.642126313624598,9.567545358924384,14.864909584204055,68.87033415671928,29.376951701383273,9.882211197847349,15.350172887527455,69.89606551899071,30.52711043978448,130620157,92047380,69697068,25362323
2022-09-26,9.652591705322266,14.934232711791992,67.79576110839844,28.821043014526367,9.661095574721681,15.300656081966503,69.50530836100845,29.53989288940352,9.125312872112024,14.755972336507583,66.67234285179066,28.044686480535482,9.525023931719414,14.855006088211333,69.11455321266212,29.444046751295453,167707342,121404764,50013000,34408024
2022-09-27,10.052301406860352,14.696551322937012,69.35877227783203,28.274721145629883,10.494535033603565,15.270944756791467,70.48219050251646,29.233185184728338,9.627077140092304,14.656938015238627,67.94229328999145,28.198044739127855,9.712122317866283,14.973844476825704,68.33304097419965,29.012740835957263,216355871,110987658,68834076,31500266
2022-09-28,9.712122917175293,14.231095314025879,67.35616302490234,28.22679901123047,10.247905623690855,14.904522539745493,69.5541524884812,28.95523388809458,9.712122917175293,14.171675820259928,67.3073232864216,28.063861314680757,9.98426620516378,14.656939111990438,69.06571038546367,28.130952855722715,194449965,111182566,43766105,35968149
2022-09-29,9.576050758361816,14.805487632751465,67.0142593383789,28.32264518737793,9.975760988343291,15.211524271395968,68.91918813405621,29.099001792717026,9.320916034063453,14.12215784115926,63.546324656513605,27.440857564492926,9.805671442494692,14.359837686543004,67.8446094761193,28.3801518517766,173041320,268269508,64316284,43228346
2022-09-30,9.601563453674316,14.508387565612793,68.968017578125,27.757150650024414,9.814175576927557,14.894618028342062,68.968017578125,28.667692885876797,9.4314739172819,14.379645022492134,66.33043342781501,27.54628605530472,9.593058774091975,14.85500472019976,67.06309651990493,28.428076238612693,140480281,128202462,49906065,35662172
2022-10-03,10.554065704345703,15.785918235778809,75.85505676269531,30.527111053466797,10.554065704345703,15.835435108017956,75.85505676269531,30.5271110534668,9.601563486264274,14.617325150996166,69.65184381701428,28.33222709632393,9.65259075288064,14.617325150996166,69.84721766843938,28.360979145828697,174172001,187730150,92281634,51585086
2022-10-04,10.528553009033203,15.508625030517578,78.93224334716797,32.156497955322266,11.16638941321578,16.152341534475998,79.56721209065445,32.702825243354596,10.50303977996016,15.42939841293672,76.39233856108328,31.226788709410965,10.928264049415212,15.875049317398773,77.4669171027505,31.341804576463424,313101245,176585898,105490442,44222388
2022-10-05,10.520048141479492,15.330365180969238,82.83978271484375,32.539886474609375,10.64761590667276,15.736402790207876,82.93746964373396,33.0095348325102,10.239400193525583,15.171911940513093,79.12761979273598,31.53349823312661,10.630606546893292,15.64727260633734,79.71374881911223,32.1564993809779,182098868,132534356,105455574,57365693
2022-10-06,10.970785140991211,15.568045616149902,82.7420883178711,33.258731842041016,10.97928982050033,15.815629034593005,83.18169067734954,33.881735513417155,10.588083484640517,15.409592379459243,81.47214333645935,33.10537906091574,10.664623978120833,15.459108307583232,82.9863093665697,33.16288571399334,198534900,129674008,71999244,38147249
2022-10-07,10.936767578125,15.587851524353027,82.25364685058594,33.20122528076172,11.098353249678953,15.983984609112584,84.54933068836702,33.565442615851914,10.775182717621952,15.52843203386698,81.66751781982619,32.96160868029126,10.970785486180953,15.617562214051823,83.13284412324306,33.25873193399833,162789566,193732298,68721301,23415455
2022-10-10,10.877236366271973,16.2315673828125,84.15857696533203,33.06704330444336,11.08984849290829,16.241470945654704,84.45163775923838,33.73796883560237,10.826209099016861,15.746304137013333,82.35134265061994,33.028706384539674,10.962281541346858,15.746304137013333,82.54671651322418,33.45043041912471,131196257,209799654,74555942,21046151
2022-10-11,11.106857299804688,15.974081993103027,82.54671478271484,32.923274993896484,11.25143279255828,16.27118324097372,84.50048317993887,33.39292340864355,10.83471323973409,15.92456606291374,82.54671478271484,32.645321428856725,10.936766958116491,16.27118324097372,84.30510932143045,33.06704549133247,244322831,154275802,60427732,22671551
2022-10-12,10.996299743652344,15.657175064086914,83.13284301757812,32.30027389526367,11.157884607360863,16.45934571780724,84.06088746922016,33.0287086963305,10.902749886354483,15.587851067941962,81.91173778097141,32.108581604194704,11.10685814979014,16.34050485140325,82.64440092293543,32.93285999141805,166625154,190112260,77791043,26265155
2022-10-13,11.064334869384766,15.389785766601562,85.96580505371094,31.68685531616211,11.123866003179101,15.766112688537568,86.25887327942606,32.45362698600038,10.902749204727472,15.300655581872531,83.42590775864002,31.475990739532133,11.004802924539561,15.676982503808539,83.62128160709372,32.300271628281614,200445586,133435172,93869664,30895221
2022-10-14,11.48105525970459,15.41949462890625,87.9195785522461,32.02232360839844,11.591613666938969,15.68688516775598,88.35917346379333,32.53030899956485,11.31947039439338,15.379881320682857,86.60078636456942,31.868968224212118,11.39601008150863,15.597754988139403,88.1149524122593,32.21401591909766,208453747,103597310,61841932,35933828
2022-10-17,12.629161834716797,16.19195556640625,96.17424011230469,35.031898498535156,12.629161834716797,16.40982828954778,96.61384244488804,35.031898498535156,11.566101101526865,15.429398202043602,87.52881700791272,32.884936263028486,11.566101101526865,15.518528381717758,88.310327297149,32.923273183359335,106202500,269637726,94313631,72402547
2022-10-18,12.833268165588379,16.57818603515625,95.00199127197266,34.38972854614258,13.564653593345335,16.8257694620055,98.17686501628022,35.82742847050324,12.57813344998217,16.152342238749682,93.68319905340577,33.89132805557514,13.530635685334568,16.350409735793736,97.39535465185197,35.271516195081816,332294636,249000380,74182192,67328023
2022-10-19,13.360546112060547,16.221664428710938,95.14852142333984,34.50474166870117,13.522130971947197,16.964414669545736,96.71153463388659,35.204421832906675,12.705700370667875,16.221664428710938,94.51354521038917,34.09260249004379,12.943826537202066,16.687122455204133,95.44158220798523,34.45681987736174,372716155,169460380,64208326,70518525
2022-10-20,13.394563674926758,16.102825164794922,96.76038360595703,35.290687561035156,13.73474274542518,16.449442315538107,98.56761789683185,35.65490499434346,13.190456232627705,15.95427549702256,95.09967598358516,34.44723935692983,13.343536408826555,16.350408574052697,95.34389703513675,34.696440893371204,332866859,190703354,80341293,78989778
2022-10-21,13.224474906921387,15.766112327575684,95.68579864501953,36.42167282104492,13.522131408113912,16.13253662184045,97.2488192332968,36.776305344383566,13.198961677916525,15.766112327575684,95.34389068622183,35.43445421350951,13.420077681043539,16.092922367796,96.76037716271878,35.463208824439704,157792867,119903678,59199900,61823573
2022-10-24,13.147933959960938,15.785918235778809,97.1999740600586,36.53668975830078,13.58166289348991,16.063211398079936,97.88378999183006,37.20761534307252,12.986349100379053,15.736402307995444,95.05083188617569,36.18205722474235,13.360546086861309,15.82553154467897,96.22308989865097,36.948828955998906,156267237,121275966,77909023,48782433
2022-10-25,13.198962211608887,15.795821189880371,98.17686462402344,35.89451599121094,13.513628085561935,16.122632156271482,99.73987789359987,36.84339507098884,13.105412349723547,15.686884830720498,97.24882759137859,35.89451599121094,13.232980122007838,15.855241623166686,97.78610944337055,36.44084077521236,227496847,177619610,62932344,39142355
2022-10-26,13.420077323913574,16.449443817138672,96.51616668701172,35.261932373046875,13.55614895638632,16.449443817138672,99.739880233704,36.4408459365893,13.284005691440829,15.88495389472688,96.51616668701172,35.07982493904583,13.335032959143561,15.914662697646438,98.86068291986598,36.11496799400006,225597222,204725050,56884356,51652629
2022-10-27,12.95233154296875,16.02359962463379,97.10228729248047,35.7315788269043,13.386060515392442,16.538573603785444,98.0791714554772,36.124550845911514,12.901305082125358,15.964180131319871,94.26932172918306,35.012731442901746,13.352042604479857,16.51876647637693,96.80921906236759,35.51113192043474,239917551,128615440,89189248,51873514
2022-10-28,12.484583854675293,15.74630355834961,94.70891571044922,35.04148483276367,13.028870358824058,15.974079828615297,96.95575224494645,35.73157758071226,12.459069816505169,15.74630355834961,94.70891571044922,34.67726743844502,12.943825998076246,15.84533729422077,96.4184629792518,35.65490117746862,121296498,36046072,19054680,24222093
2022-10-31,12.43355655670166,15.954275131225586,98.95836639404297,36.325828552246094,12.612150768168716,16.07311410715415,99.15374024089003,36.47918392574451,12.076368133767545,15.696788164831739,94.56238776267345,35.1852545202579,12.578132861748843,15.785917396778164,95.44157752651975,35.46321065484039,239419576,103502914,65210904,43560636
2022-11-01,12.37402629852295,16.50886344909668,100.03294372558594,37.38014221191406,12.935322199680328,16.697027387768358,102.37746729982526,37.54307990078642,12.322999029758222,15.974082325159813,98.76299128240444,36.565446089417954,12.552620522623108,16.00379301723798,99.93525679604159,36.62295275626169,211681497,224811198,62304734,44915388
2022-11-02,12.288981437683105,17.766584396362305,98.46992492675781,37.859371185302734,12.518602936466532,18.033973018995713,100.42369321932813,38.290680124157824,12.237954978654084,16.45934441402532,98.07916977763684,37.475986599377315,12.399539846980577,16.548472695628895,100.32599884227197,37.61975453941035,156588495,464580694,59575517,48362440
2022-11-03,12.067864418029785,17.083255767822266,99.44681549072266,39.05745315551758,12.391034960349485,17.90523263645667,102.08439987469207,40.04467175963812,12.025342639897687,17.023836276655512,98.66530514204689,38.49195860606944,12.263468003851335,17.7863917652116,100.61907356070128,39.77630051064046,132025474,267146266,104108273,91809046
2022-11-04,12.391034126281738,17.3902587890625,101.79132843017578,41.04147720336914,12.501592526295306,17.56851915263416,103.94047809494347,41.53987768479415,12.03384569886894,17.033739950830757,99.44681236393438,39.114961694692816,12.178422005728924,17.1624824973483,99.73987314569715,39.23956245489357,174753889,221552396,112457958,70644385
